id,name,node1,node2,weight,normalized_weight
13363349,Navajo Drive,123039015,122648503,0.0012048999999976218,120
13363400,New Jersey Lane,123037947,3106097919,9.070000000832579e-05,9
13363400,New Jersey Lane,3106097919,123054807,0.0008759999999909951,87
13363400,New Jersey Lane,123054807,122907302,0.0008215000000078021,82
13363453,Stanford Avenue,122836698,122993468,0.0020556999999996606,205
13363495,Whitman Drive,7138345556,122717000,6.510000000048421e-05,6
13363514,North Mohawk Avenue,122862033,123056151,0.0023632999999918525,236
13363574,West Pioneer Avenue,122656392,123020737,0.0004911999999990257,49
13363597,North Condor Street,123061285,122809368,0.0007146000000020081,71
13363674,Rancho Lane,122761116,122945699,0.0011000999999879468,110
13363726,Steele Drive,123061951,122720748,0.0004913000000072998,49
13363726,Steele Drive,122720748,122944894,0.000725999999993121,72
13363726,Steele Drive,122944894,122966795,0.0007908999999983735,79
13363726,Steele Drive,122966795,123020952,0.0007983000000066909,79
13363757,East Boone Way,122849736,122944913,0.00037290000000211876,37
13363805,Bienville Avenue,122650162,123018508,0.0011390000000019995,113
13363805,Bienville Avenue,123018508,123007747,0.0010103000000043494,101
13363805,Bienville Avenue,123007747,122908688,0.000972099999998477,97
13363805,Bienville Avenue,122908688,122966370,0.0010256999999995742,102
13363811,North Via Porto,122595053,122697848,0.0015491999999923678,154
13363825,East Country Hills Drive,122823102,123062553,0.0008042999999986478,80
13363825,East Country Hills Drive,122750121,1991855181,0.00015820000000843493,15
13363877,North Shepard Street,122909981,4084030542,0.00017099999998748672,17
13363883,East Mardi Gras Avenue,122756853,122639724,0.0008613999999838029,86
13363883,East Mardi Gras Avenue,122639724,122748680,0.0008678000000088559,86
13363883,East Mardi Gras Avenue,122748680,122933630,0.0008515000000031137,85
13363883,East Mardi Gras Avenue,122933630,122681978,0.0009325999999916235,93
13363883,East Mardi Gras Avenue,122681978,2212467500,0.000472500000000764,47
13363883,East Mardi Gras Avenue,2212467500,2212467498,0.0007533000000066181,75
13363922,West del Monte Drive,122932137,122932122,0.0004966999999851396,49
13363922,West del Monte Drive,122932122,122746559,0.0006063000000082752,60
13363922,West del Monte Drive,122746559,122949783,0.0011423999999990997,114
13363922,West del Monte Drive,122949783,122866184,0.0011249000000006504,112
13363989,Rayfield Drive,123020829,122930962,0.0008482999999941399,84
13364001,West Santa Fe Avenue,122951991,122870874,0.0012207999999986896,122
13364010,West Stonybrook Drive,123063613,123063615,0.00092740000000191,92
13364010,West Stonybrook Drive,123063615,122887620,0.0008639999999999759,86
13364010,West Stonybrook Drive,122887620,122737696,0.0008131000000020094,81
13364010,West Stonybrook Drive,123063619,122858298,0.0009136000000040667,91
13364010,West Stonybrook Drive,122858298,122910620,0.0009756999999837035,97
13364010,West Stonybrook Drive,122910620,123000924,0.0012052000000011276,120
13364093,Feather Street,123049056,122856587,0.0008167000000014468,81
13364093,Feather Street,122856587,123056006,0.000816500000006215,81
13364093,Feather Street,123056006,123064056,0.0008121999999985974,81
13364120,Gatewood Court,122772663,122784351,0.0008706999999930076,87
13364135,Baldwin Avenue,122937900,122636545,0.0006730000000061409,67
13364137,Rutland Drive,122650891,122860141,0.0007282999999915774,72
13364137,Rutland Drive,122860141,122702576,0.000613100000009581,61
13364139,Chalet Avenue,123064056,122704160,0.0027899000000033425,278
13364160,Morse Avenue,3106097927,3106097882,0.00015910000000474156,15
13364160,Morse Avenue,123002008,123002031,0.00015550000000530417,15
13364160,Morse Avenue,122725778,122642010,0.00103689999998835,103
13364160,Morse Avenue,122642010,122683779,0.0010779999999996903,107
13364160,Morse Avenue,122683779,122874245,0.0010610999999940418,106
13364160,Morse Avenue,122874245,122798505,0.0011778000000077782,117
13364215,North Randolph Avenue,122904304,122879085,0.00031469999998989806,31
13364232,Linwood Place,123023346,123007494,0.0020652999999981603,206
13364245,West South Street,123049243,122770827,0.0008652000000068938,86
13364285,North Clemson Drive,122952646,122905515,0.00037719999999552556,37
13364309,Haas Place,3106220257,122757351,0.00019270000000659593,19
13364330,South Arovista Avenue,122899237,123065796,0.0006825999999904298,68
13364330,South Arovista Avenue,123065796,123065799,0.0006721000000027288,67
13364339,West Sycamore Street,123065842,123065844,0.0012133000000105199,121
13364345,West Tedmar Avenue,122930536,122627293,0.002218199999994397,221
13364359,South Bel Air Street,123055695,122903892,0.0008044000000069218,80
13364359,South Bel Air Street,122903892,122845611,0.0007881000000011795,78
13364359,South Bel Air Street,122845611,122829998,0.0007851999999957116,78
13364361,South Nordica Street,123035458,122923748,0.00035540000000366945,35
13364361,South Nordica Street,122923748,122923754,0.00036340000000478767,36
13364361,South Nordica Street,122923754,123065944,0.0006945000000015966,69
13364371,North Lemon Street,2243541472,1833823720,0.00017180000000394102,17
13364403,Jennifer Drive,122934099,4076982096,0.0001350000000073237,13
13364403,Jennifer Drive,4076982096,123005022,0.0007676000000031991,76
13364407,North Bradford Avenue,123051763,122726873,0.0011470000000031177,114
13364407,North Bradford Avenue,122909299,122720198,0.00021600000000177033,21
13364435,Story Avenue,122753516,122846850,0.0009011999999941622,90
13364435,Story Avenue,122751373,122960161,0.0009069000000039296,90
13364435,Story Avenue,122960161,122673647,0.0010166999999867699,101
13364435,Story Avenue,122673647,122626468,0.0010074000000059868,100
13364435,Story Avenue,122626468,122659965,0.0009305000000097152,93
13364468,Topaz Lane,122694497,122969553,0.0023052000000021167,230
13364487,Newcastle Drive,122810584,3106099439,0.0005828999999906159,58
13364559,North River Trail Road,10224693882,123066999,0.00011130000001458029,11
13364559,North River Trail Road,123066999,122756000,0.0008234999999956472,82
13364559,North River Trail Road,122940353,122973519,0.0005295000000060668,52
13364589,Beach Boulevard,123067286,4631748360,0.00016090000001156568,16
13364624,North Lee Avenue,122925737,122973150,0.0012986999999924365,129
13364624,North Lee Avenue,122973150,122864335,0.0014707000000058201,147
13364736,East Crestlane Avenue,122939026,122952529,0.000937999999997885,93
13364738,East Crestlane Avenue,123007597,122957658,0.0008614999999920769,86
13364738,East Crestlane Avenue,122957658,123068451,0.0008740000000102555,87
13364779,Cambria Street,123068621,122983497,0.0007499999999964757,74
13364779,Cambria Street,122983497,123016293,0.0029183000000045922,291
13364779,Cambria Street,123016293,123052562,0.0006710999999981482,67
13364779,Cambria Street,123052562,123024314,0.0007412000000002195,74
13364779,Cambria Street,123024314,123001720,0.0008729999999985694,87
13364813,Chestnut Street,122685609,122736751,0.0014682000000050266,146
13364822,Rich Hill Way,123041464,122784970,0.0007386999999852151,73
13364822,Rich Hill Way,122784970,123068871,0.003568999999998823,356
13364828,Mount Whitney Drive,123038923,122811389,0.001108600000009119,110
13365028,Vine Avenue,122972614,122678964,0.0008009000000015476,80
13365028,Vine Avenue,122678964,122764452,0.0008212999999983595,82
13365128,East Chartres Street,123017509,1904755872,0.0008158000000051402,81
13365128,East Chartres Street,1904755872,122697123,0.00015840000001077215,15
13365128,East Chartres Street,122697123,122958757,0.0015043999999875268,150
13365128,East Chartres Street,122958757,122818470,0.0008488000000070883,84
13365198,Lee Drive,123052366,122910786,0.0008401999999847476,84
13365199,Lee Drive,122793670,122765470,0.0006936999999993532,69
13365199,Lee Drive,122765470,122773458,0.0006952999999967346,69
13365199,Lee Drive,122773458,122840030,0.0003248999999954094,32
13365199,Lee Drive,122840030,122685252,0.000381699999998375,38
13365232,Bagnall Drive,3106112427,3106112423,0.00018810000000257787,18
13365232,Bagnall Drive,3106112423,122630195,0.0005203999999991993,52
13365269,Louise Place,122796818,123071503,0.0014761999999990394,147
13365271,Louise Place,123070274,122690941,0.0009464000000036776,94
13365271,Louise Place,122690941,123058495,0.0008926999999943064,89
13365271,Louise Place,123058495,4035271399,0.00011049999999812599,11
13365326,Transit Avenue,122683580,122836394,0.0008683999999945513,86
13365326,Transit Avenue,122836394,1893341829,0.001611799999999164,161
13365326,Transit Avenue,1893341829,123056716,0.0008442000000030703,84
13365377,South Alvy Street,123071982,122847961,0.0006879999999895858,68
13365377,South Alvy Street,122847961,122755132,0.0006976999999892541,69
13365401,East Brentwood Avenue,122770382,122638935,0.0005685000000070772,56
13365451,Vista del Mar Drive,122811929,122678867,0.00042450000000116006,42
13365523,South Yale Avenue,122988607,123007490,0.0008012999999849058,80
13365634,McCormack Lane,123028605,122627743,0.0023286999999854174,232
13365634,McCormack Lane,122627743,122816565,0.0007973000000021102,79
13365634,McCormack Lane,122816565,122648421,0.0008063000000078091,80
13365634,McCormack Lane,122648421,122969653,0.00046359999998912826,46
13365634,McCormack Lane,122969653,122694709,0.00036460000000460013,36
13365634,McCormack Lane,122694709,122637077,0.0008121999999985974,81
13365663,Edwards Lane,122929879,123043261,0.0003582000000008634,35
13365663,Edwards Lane,123043261,123023683,0.0001378999999914754,13
13365663,Edwards Lane,123023683,123036086,0.00040690000000154214,40
13365700,Johnson Place,122793177,123011804,0.0015005000000059,150
13365713,Sheffield Drive,772869544,122885852,0.000224800000005132,22
13365750,Macduff Street,123073986,123063619,0.0018568999999999392,185
13365803,Norma Street,122897625,122756631,0.0017724000000143292,177
13365847,Pepperwood,122922134,122863940,0.000618000000002894,61
13365847,Pepperwood,122659817,123009108,0.0007177999999896656,71
13365865,North Fairview Street,122862050,123024949,0.0024632999999880667,246
13366016,Oneida Avenue,123075751,123075753,0.0009530999999896039,95
13366016,Oneida Avenue,123075753,123075754,0.0009498000000078832,94
13366016,Oneida Avenue,123075754,122737699,0.0009314999999929796,93
13366049,Holt Drive,122669200,122741839,0.0013329000000155133,133
13366118,Geneva Street,123072560,1932693419,0.0007539000000065244,75
13366184,Arbor Lane,123077149,122791603,0.0006744000000011852,67
13366252,Bayview Drive,122964405,123077539,0.0007736000000022614,77
13366254,East Palmdale Avenue,123017091,122775743,0.000869399999999132,86
13366254,East Palmdale Avenue,122775743,122816986,0.0008850000000109048,88
13366256,East Palmdale Avenue,122696614,10052642439,0.0005023000000008437,50
13366256,East Palmdale Avenue,10052642439,122622894,9.569999998859657e-05,9
13366270,East Bellamy Avenue,122914772,123042412,0.001003799999999444,100
13366282,Silver Street,123050124,122892652,0.0006575999999895998,65
13366282,Silver Street,122892652,122688744,0.0012024999999979968,120
13366282,Silver Street,122688744,122652274,0.0012047000000094954,120
13366293,Briardale Lane,4076982091,122934105,0.00013430000000624887,13
13366294,East Susanne Street,122735133,123022042,0.0026401000000078056,264
13366307,Glenoaks Street,123030287,123070790,0.0009244000000023789,92
13366307,Glenoaks Street,1999241303,122870112,0.0006354000000143856,63
13366353,Laster Avenue,122969712,122877788,0.0023983999999899197,239
13366367,East Maverick Avenue,123010540,122635508,0.0005959000000146375,59
13366367,East Maverick Avenue,122635508,122691063,0.0012332999999884464,123
13366367,East Maverick Avenue,122691063,122982320,0.0008871000000070239,88
13366414,South Bedford Street,122934866,122627421,0.0037868999999943753,378
13366429,North Sycamore Avenue,122728059,123079409,0.0005804999999980964,58
13366448,Windemere Drive,122649050,122718962,0.0006156999999973323,61
13366478,West Lanerose Drive,122633422,122692181,0.0008816000000066992,88
13366478,West Lanerose Drive,122692181,122894717,0.000896499999996081,89
13366494,West Brande Avenue,122764673,122973427,0.0010268000000124289,102
13366494,West Brande Avenue,122973427,122680041,0.0008417999999963399,84
13366494,West Brande Avenue,122680041,122912661,0.0010060999999979003,100
13366512,San Lorenzo Drive,122987819,122642414,0.0008296999999970467,82
13366512,San Lorenzo Drive,122642414,122854025,0.0008608999999992761,86
13366512,San Lorenzo Drive,122854025,122901669,0.0008486999999988143,84
13366512,San Lorenzo Drive,122901669,122864014,0.0006629999999958613,66
13366512,San Lorenzo Drive,122695934,122631052,0.0033824999999936267,338
13366517,Santa Irene Circle,3573352807,2202944104,0.00013910000000549871,13
13366560,Galway Street,122976029,122852770,0.0013249000000001843,132
13366621,Doctor Sam Way,123067513,769416369,0.00015989999999987958,15
13366629,North Beechwood Street,122993529,122828079,0.0008311999999932596,83
13366699,Starr Street,123067321,769419725,0.0002076000000030831,20
13366699,Starr Street,122861045,122802408,0.0008691999999967948,86
13366708,Calle del Coronado,122860276,122786245,0.0002711999999931436,27
13366708,Calle del Coronado,122786245,122869342,0.00047779999999875145,47
13366708,Calle del Coronado,122869342,122699641,0.00048579999999986967,48
13366756,West Dogwood Avenue,122821604,123024949,0.0008839999999992187,88
13366756,West Dogwood Avenue,123024949,122830986,0.0008832000000040807,88
13366756,West Dogwood Avenue,122830986,123052405,0.0008461000000039576,84
13366756,West Dogwood Avenue,123052405,122746401,0.0008596999999923582,85
13366756,West Dogwood Avenue,122746401,122793722,0.000854599999996708,85
13366774,West Foothill Drive,122930090,122876862,0.0005644000000017968,56
13366845,Roanoke Street,123029565,122942053,0.0003645999999974947,36
13366971,East Sunny Hills Road,123082111,122875986,0.0012761000000054423,127
13366971,East Sunny Hills Road,122875986,122931877,0.0013796999999939885,137
13366988,West Orange Avenue,1823597807,122752117,0.0001891999999941163,18
13366988,West Orange Avenue,122752117,122795240,0.000567500000009602,56
13366988,West Orange Avenue,122795240,122822477,0.0007386999999923205,73
13366988,West Orange Avenue,122822477,122872683,0.000902400000015291,90
13366988,West Orange Avenue,122899679,1893341817,0.0014717000000032954,147
13366988,West Orange Avenue,1893341817,123056570,0.0009374999999920419,93
13366988,West Orange Avenue,123056570,1893350397,0.00010950000000775617,10
