id,name,node1,node2
188301748,Gladhill Road,10631119013,10631119000
188301748,Gladhill Road,10631119000,927615450
188301748,Gladhill Road,927615450,10944544280
188301748,Gladhill Road,10944544280,1989255089
188301748,Gladhill Road,1989255089,1989255087
188301748,Gladhill Road,1989255087,1989255095
188301748,Gladhill Road,1989255095,123459704
188301749,Leffingwell Road,1989255091,10631119032
188301749,Leffingwell Road,10631119032,10631118927
188301749,Leffingwell Road,10631118927,1989255097
188301749,Leffingwell Road,1989255097,10631101955
188301749,Leffingwell Road,10631101955,123619685
188301749,Leffingwell Road,123619685,1989255079
188301749,Leffingwell Road,1989255079,1989255081
188391630,Blackfoot Avenue,122706110,122706113
188391630,Blackfoot Avenue,122706113,1990180758
188391638,Linda Drive,122665163,1990179339
188391638,Linda Drive,1990179339,7116208884
188391638,Linda Drive,7116208884,1990179350
188391638,Linda Drive,1990179350,7116214585
188391638,Linda Drive,7116214585,1990179371
188391638,Linda Drive,1990179371,123060139
188391641,Pleasant Way,123096741,122638481
188391642,Prospect Lane,1990179564,1990179562
188391642,Prospect Lane,1990179562,1990179581
188391646,Waco Avenue,122793341,122903434
188391648,Yorba Place,122879052,1990179337
188391649,Yorba Place,1990179337,3693976411
188391649,Yorba Place,3693976411,7200294092
188391649,Yorba Place,7200294092,1990179335
188391649,Yorba Place,1990179335,3693976410
188391649,Yorba Place,3693976410,1990179329
188391649,Yorba Place,1990179329,122879055
188434196,Rimrock Drive,1990630662,1710070095
188434196,Rimrock Drive,1710070095,122606803
188434429,La Mirada Boulevard,9693993478,1991052630
188434429,La Mirada Boulevard,1991052630,1991052584
188434429,La Mirada Boulevard,1991052584,3694124314
188434429,La Mirada Boulevard,3694124314,1856468076
188434429,La Mirada Boulevard,1856468076,1991052602
188434429,La Mirada Boulevard,1991052602,3694124283
188434429,La Mirada Boulevard,3694124283,1856468066
188434429,La Mirada Boulevard,1856468066,1991052616
188434430,University Drive,1401653810,1401653907
188434434,East Keese Drive,1990632908,122812304
188434434,East Keese Drive,122812304,123056575
188434434,East Keese Drive,123056575,122755167
188434434,East Keese Drive,122755167,1748612439
188434434,East Keese Drive,1748612439,1748612436
188434434,East Keese Drive,1748612436,10914776036
188434434,East Keese Drive,10914776036,123056577
188434435,La Mirada Boulevard,1990632898,6048914970
188434435,La Mirada Boulevard,6048914970,10587831110
188434435,La Mirada Boulevard,10587831110,1990632921
188434435,La Mirada Boulevard,1990632921,10587806102
188434435,La Mirada Boulevard,10587806102,4591377106
188434435,La Mirada Boulevard,4591377106,10587806101
188434435,La Mirada Boulevard,10587806101,1990632923
188434436,University Drive,1401653907,10587756317
188434436,University Drive,10587756317,122750053
188434437,La Mirada Boulevard,123419819,123419822
188434794,Foster Road,1990637549,123546007
188434794,Foster Road,123546007,1711301259
188434794,Foster Road,1711301259,1711301312
188434794,Foster Road,1711301312,1711301296
188434794,Foster Road,1711301296,123173069
188434794,Foster Road,123173069,122629302
188434795,Biola Avenue,1990637598,10631118947
188434795,Biola Avenue,10631118947,1990637539
188434795,Biola Avenue,1990637539,1990637609
188434795,Biola Avenue,1990637609,1990637494
188434795,Biola Avenue,1990637494,1990637559
188434795,Biola Avenue,1990637559,1990637564
188434795,Biola Avenue,1990637564,10631118957
188434795,Biola Avenue,10631118957,1990637532
188434795,Biola Avenue,1990637532,10631118988
188434795,Biola Avenue,10631118988,10631119074
188434795,Biola Avenue,10631119074,1990637530
188434795,Biola Avenue,1990637530,1990637523
188434795,Biola Avenue,1990637523,1990637604
188434795,Biola Avenue,1990637604,1990637613
188434795,Biola Avenue,1990637613,1990637507
188434795,Biola Avenue,1990637507,1990637521
188434795,Biola Avenue,1990637521,1990637573
188434795,Biola Avenue,1990637573,10631119006
188434795,Biola Avenue,10631119006,1990637513
188434795,Biola Avenue,1990637513,1990637548
188434795,Biola Avenue,1990637548,1990637554
188434795,Biola Avenue,1990637554,1990637562
188434795,Biola Avenue,1990637562,9582193527
188434795,Biola Avenue,9582193527,1990637560
188434795,Biola Avenue,1990637560,1990637547
188434921,Burgess Avenue,1990639174,123155261
188434921,Burgess Avenue,123155261,122940079
188434921,Burgess Avenue,122940079,1711328963
188434922,Burgess Avenue,1990639175,7668242658
188434922,Burgess Avenue,7668242658,1990639174
188435004,East Tedford Drive,9432677189,10628012788
188435004,East Tedford Drive,10628012788,1990640577
188435004,East Tedford Drive,1990640577,1990640578
188435004,East Tedford Drive,1990640578,122574176
188435004,East Tedford Drive,122574176,3696095220
188435004,East Tedford Drive,3696095220,3696095223
188435004,East Tedford Drive,3696095223,1990640582
188435004,East Tedford Drive,1990640582,1990640574
188435004,East Tedford Drive,1990640574,7883328798
188435004,East Tedford Drive,7883328798,122574177
188435004,East Tedford Drive,122574177,1990640576
188435004,East Tedford Drive,1990640576,122574180
188435004,East Tedford Drive,122574180,122574185
188435005,Corley Drive,1990640576,1710084507
188435005,Corley Drive,1710084507,1710084506
188435005,Corley Drive,1710084506,1710084505
188435005,Corley Drive,1710084505,8460424183
188435005,Corley Drive,8460424183,122590862
188435005,Corley Drive,122590862,7875757307
188435005,Corley Drive,7875757307,6726820400
188435005,Corley Drive,6726820400,6731734768
188435005,Corley Drive,6731734768,7875757302
188435005,Corley Drive,7875757302,122590868
188435005,Corley Drive,122590868,3696095206
188435005,Corley Drive,3696095206,122590872
188435715,Telegraph Road,1990645124,123194205
188435715,Telegraph Road,123194205,3620790780
188435715,Telegraph Road,3620790780,1964062458
188435715,Telegraph Road,1964062458,1964062455
188435715,Telegraph Road,1964062455,3620790726
188435715,Telegraph Road,3620790726,7766550138
188435715,Telegraph Road,7766550138,1964062453
188435716,Telegraph Road,1990645133,4023700131
188435718,Imperial Highway,1990645113,1990645126
188435720,Imperial Highway,1990645126,10631118925
188435720,Imperial Highway,10631118925,123113826
188476870,San Feliciano Drive,122977790,1991030767
188476870,San Feliciano Drive,1991030767,1991030757
188476870,San Feliciano Drive,1991030757,1991030804
188476870,San Feliciano Drive,1991030804,1991030774
188476870,San Feliciano Drive,1991030774,122977793
188476870,San Feliciano Drive,122977793,1991030769
188476870,San Feliciano Drive,1991030769,1991030770
188476870,San Feliciano Drive,1991030770,1991030799
188476870,San Feliciano Drive,1991030799,1991030788
188476870,San Feliciano Drive,1991030788,122837854
188484711,Collette Way,1991109419,4028916983
188484712,Monaco Way,9644352853,9644352857
188484712,Monaco Way,9644352857,1991109406
188484713,Menton Way,1991109399,9644352848
188484713,Menton Way,9644352848,9644352847
188492731,Carrey Avenue,1991186587,1991186567
188492733,Golva Drive,122886166,122978667
188495649,Stanbrook Drive,1991215094,123020851
188497625,Keypoint Place,122788417,1991244208
188497625,Keypoint Place,1991244208,1991244200
188497625,Keypoint Place,1991244200,10148886183
188497625,Keypoint Place,10148886183,11098649585
188497625,Keypoint Place,11098649585,1991244205
188497625,Keypoint Place,1991244205,1991244209
188498525,Avenida Santa Tecla,1991261617,1991261570
188498525,Avenida Santa Tecla,1991261570,1991261575
188498525,Avenida Santa Tecla,1991261575,1991261572
188498525,Avenida Santa Tecla,1991261572,1991261607
188498525,Avenida Santa Tecla,1991261607,1991263849
188498525,Avenida Santa Tecla,1991263849,1991261540
188498525,Avenida Santa Tecla,1991261540,1991261589
188498525,Avenida Santa Tecla,1991261589,1991261605
188498525,Avenida Santa Tecla,1991261605,1991261542
188498525,Avenida Santa Tecla,1991261542,1991261499
188498525,Avenida Santa Tecla,1991261499,1991261558
188498525,Avenida Santa Tecla,1991261558,1991261512
188498525,Avenida Santa Tecla,1991261512,1991263825
188498525,Avenida Santa Tecla,1991263825,1991261517
188498525,Avenida Santa Tecla,1991261517,1991261561
188498525,Avenida Santa Tecla,1991261561,1991261493
188498525,Avenida Santa Tecla,1991261493,1991817853
188498525,Avenida Santa Tecla,1991817853,1991261609
188498525,Avenida Santa Tecla,1991261609,1991261559
188498525,Avenida Santa Tecla,1991261559,1991261527
188498525,Avenida Santa Tecla,1991261527,1991261478
188498525,Avenida Santa Tecla,1991261478,10627512364
188498525,Avenida Santa Tecla,10627512364,1991261511
188498527,Avenida Santa Tecla,1991261617,1991261563
188498527,Avenida Santa Tecla,1991261563,122856186
188498527,Avenida Santa Tecla,122856186,122856188
188498527,Avenida Santa Tecla,122856188,1991261514
188498527,Avenida Santa Tecla,1991261514,122751340
188498527,Avenida Santa Tecla,122751340,1991261535
188498527,Avenida Santa Tecla,1991261535,1991261522
188498527,Avenida Santa Tecla,1991261522,1991261562
188498527,Avenida Santa Tecla,1991261562,1991261519
188498527,Avenida Santa Tecla,1991261519,122856190
188498527,Avenida Santa Tecla,122856190,1991261596
188498527,Avenida Santa Tecla,1991261596,1991261599
188498527,Avenida Santa Tecla,1991261599,1991261556
188498527,Avenida Santa Tecla,1991261556,1991817858
188498527,Avenida Santa Tecla,1991817858,1991261529
188498527,Avenida Santa Tecla,1991261529,1991261564
188498527,Avenida Santa Tecla,1991261564,1991261601
188498527,Avenida Santa Tecla,1991261601,927615432
188498527,Avenida Santa Tecla,927615432,1991261503
188498527,Avenida Santa Tecla,1991261503,10627512365
188498527,Avenida Santa Tecla,10627512365,122856192
188552249,Alta Vista Drive,122856188,123519087
188552249,Alta Vista Drive,123519087,1991261591
188552249,Alta Vista Drive,1991261591,1991261552
188552249,Alta Vista Drive,1991261552,1991261583
188552249,Alta Vista Drive,1991261583,1991817848
188552249,Alta Vista Drive,1991817848,1991261586
188552249,Alta Vista Drive,1991261586,1991261545
188552249,Alta Vista Drive,1991261545,1991817831
188552249,Alta Vista Drive,1991817831,1991261508
188552249,Alta Vista Drive,1991261508,1991261618
188552249,Alta Vista Drive,1991261618,1991261509
188552249,Alta Vista Drive,1991261509,1991261475
188552249,Alta Vista Drive,1991261475,1991261526
188552249,Alta Vista Drive,1991261526,1991261603
188552249,Alta Vista Drive,1991261603,1991261497
188552249,Alta Vista Drive,1991261497,1991261524
188552270,Rio Hondo Circle,122856190,1991261513
188552270,Rio Hondo Circle,1991261513,1991818681
188552270,Rio Hondo Circle,1991818681,123535237
188552270,Rio Hondo Circle,123535237,1991261490
188552270,Rio Hondo Circle,1991261490,1991261566
188552270,Rio Hondo Circle,1991261566,1991261510
188552270,Rio Hondo Circle,1991261510,1991261536
188552270,Rio Hondo Circle,1991261536,1991818687
188552270,Rio Hondo Circle,1991818687,1991261531
188552270,Rio Hondo Circle,1991261531,1991261550
188552270,Rio Hondo Circle,1991261550,1991261554
188552270,Rio Hondo Circle,1991261554,1991261533
188552270,Rio Hondo Circle,1991261533,1991261538
188552270,Rio Hondo Circle,1991261538,1991261507
188552270,Rio Hondo Circle,1991261507,1991261501
188552270,Rio Hondo Circle,1991261501,1991261593
188552270,Rio Hondo Circle,1991261593,1991261549
188552270,Rio Hondo Circle,1991261549,1991261578
188552270,Rio Hondo Circle,1991261578,1991261520
188552270,Rio Hondo Circle,1991261520,1991261615
188552270,Rio Hondo Circle,1991261615,1991261524
188552813,Breezewood Drive,123132146,1991823874
188552813,Breezewood Drive,1991823874,927615609
188552813,Breezewood Drive,927615609,122912974
188552813,Breezewood Drive,122912974,122646516
188552813,Breezewood Drive,122646516,927615567
188552813,Breezewood Drive,927615567,1991823860
188552813,Breezewood Drive,1991823860,123111155
188553702,Honeywood Lane,1991835104,1991835090
188553702,Honeywood Lane,1991835090,1870596647
188553702,Honeywood Lane,1870596647,1870596653
188553703,Teakwood Avenue,1991835100,122990690
188553703,Teakwood Avenue,122990690,1870596639
188554381,Cambridge Drive,122941838,7864196377
188554381,Cambridge Drive,7864196377,122975178
188554539,Calle Don Guillermo,1991855181,122750124
188554539,Calle Don Guillermo,122750124,1991855182
188555428,Village Drive,122868026,7856047636
188555428,Village Drive,7856047636,7856050270
188555428,Village Drive,7856050270,7856050271
188555428,Village Drive,7856050271,7856050273
188555428,Village Drive,7856050273,7856050272
188555428,Village Drive,7856050272,122868028
188555428,Village Drive,122868028,122868029
188555428,Village Drive,122868029,7906134413
188555428,Village Drive,7906134413,1991870447
188555428,Village Drive,1991870447,7906134412
188555428,Village Drive,7906134412,7906134411
188555428,Village Drive,7906134411,7906134414
188555428,Village Drive,7906134414,7906134410
188555428,Village Drive,7906134410,7906134417
188555428,Village Drive,7906134417,7906134409
188555428,Village Drive,7906134409,7906134408
188555428,Village Drive,7906134408,7906134415
188555428,Village Drive,7906134415,7906134416
188555428,Village Drive,7906134416,7906134407
188555428,Village Drive,7906134407,122712965
188555428,Village Drive,122712965,7906134406
188555428,Village Drive,7906134406,7906134430
188555428,Village Drive,7906134430,7906134429
188555428,Village Drive,7906134429,7906134405
188555428,Village Drive,7906134405,7906134404
188555428,Village Drive,7906134404,7906134403
188555428,Village Drive,7906134403,7906134428
188555428,Village Drive,7906134428,7906134402
188555428,Village Drive,7906134402,7906134401
188555428,Village Drive,7906134401,7906134425
188555428,Village Drive,7906134425,7906134427
188555428,Village Drive,7906134427,7906134400
188555428,Village Drive,7906134400,7906134426
188555428,Village Drive,7906134426,7814697213
188555428,Village Drive,7814697213,1970351591
188705121,West Country Terrace,1993268094,10170931789
188705121,West Country Terrace,10170931789,1993268081
188705121,West Country Terrace,1993268081,1710390061
188705122,Ellis Court,1993268073,1993268077
188705125,West Country Terrace,1710390061,1710390048
188705125,West Country Terrace,1710390048,1710390010
188705125,West Country Terrace,1710390010,1710390006
188705125,West Country Terrace,1710390006,1710390069
188705125,West Country Terrace,1710390069,1710390040
188705125,West Country Terrace,1710390040,1710390055
188705126,Auburn Way,1993268103,1993268084
188705126,Auburn Way,1993268084,7775051373
189063693,El Morro Way,123080032,1711756552
189803082,North Raymond Avenue,4072408946,2006080883
189803082,North Raymond Avenue,2006080883,122628047
189803082,North Raymond Avenue,122628047,1971137723
189803082,North Raymond Avenue,1971137723,122628051
189803082,North Raymond Avenue,122628051,1971137753
189803082,North Raymond Avenue,1971137753,7437319907
189803082,North Raymond Avenue,7437319907,122628052
189803082,North Raymond Avenue,122628052,7437319903
189803082,North Raymond Avenue,7437319903,122628053
189803082,North Raymond Avenue,122628053,122628054
189803082,North Raymond Avenue,122628054,2418439067
189803082,North Raymond Avenue,2418439067,122628055
189803082,North Raymond Avenue,122628055,122628057
189803082,North Raymond Avenue,122628057,122628059
189803082,North Raymond Avenue,122628059,122628060
189803082,North Raymond Avenue,122628060,6064223238
189803082,North Raymond Avenue,6064223238,122628065
189803082,North Raymond Avenue,122628065,122608665
189803082,North Raymond Avenue,122608665,7083527005
189803082,North Raymond Avenue,7083527005,7083526997
189803082,North Raymond Avenue,7083526997,7083526990
189803082,North Raymond Avenue,7083526990,7675719843
189803082,North Raymond Avenue,7675719843,122628067
189803082,North Raymond Avenue,122628067,6142268334
189803082,North Raymond Avenue,6142268334,4072408963
189803082,North Raymond Avenue,4072408963,335237018
189803082,North Raymond Avenue,335237018,4072408964
189803082,North Raymond Avenue,4072408964,4072408965
189803082,North Raymond Avenue,4072408965,122628069
189803082,North Raymond Avenue,122628069,7669484424
189803082,North Raymond Avenue,7669484424,4072408966
189803082,North Raymond Avenue,4072408966,4072408967
189803082,North Raymond Avenue,4072408967,7555465244
189803082,North Raymond Avenue,7555465244,936943236
189803082,North Raymond Avenue,936943236,7437380620
189803082,North Raymond Avenue,7437380620,7555465237
189803082,North Raymond Avenue,7555465237,1971138018
189803082,North Raymond Avenue,1971138018,335237041
189803082,North Raymond Avenue,335237041,4072408968
189803082,North Raymond Avenue,4072408968,4072408969
189803082,North Raymond Avenue,4072408969,122628070
189803082,North Raymond Avenue,122628070,122628073
189871595,East Gilbert Way,122822441,2004765451
189871595,East Gilbert Way,2004765451,2004765471
189995685,North Placentia Avenue,2297677190,6807595602
189995685,North Placentia Avenue,6807595602,122900964
189995685,North Placentia Avenue,122900964,4015187929
189995685,North Placentia Avenue,4015187929,122900967
189995685,North Placentia Avenue,122900967,122889004
189995685,North Placentia Avenue,122889004,122900971
189995685,North Placentia Avenue,122900971,4039147214
190007834,East Chapman Avenue,122757346,122757343
190007834,East Chapman Avenue,122757343,4085391268
190007835,South Melrose Street,4083539377,6807820824
190007835,South Melrose Street,6807820824,6475123328
190007835,South Melrose Street,6475123328,2004061706
190007835,South Melrose Street,2004061706,6105052756
190007835,South Melrose Street,6105052756,6105052750
190007835,South Melrose Street,6105052750,122906446
190007835,South Melrose Street,122906446,6105052733
190007835,South Melrose Street,6105052733,6105052728
190007835,South Melrose Street,6105052728,6105052697
190007835,South Melrose Street,6105052697,6105052700
190007835,South Melrose Street,6105052700,7781361643
190007835,South Melrose Street,7781361643,7663157612
190007835,South Melrose Street,7663157612,122955842
190007835,South Melrose Street,122955842,6105052715
190007835,South Melrose Street,6105052715,1880354417
190007835,South Melrose Street,1880354417,7663157617
190007835,South Melrose Street,7663157617,6105052711
190007835,South Melrose Street,6105052711,7101131887
190007835,South Melrose Street,7101131887,1880354414
190007835,South Melrose Street,1880354414,6105052724
190007836,East Chapman Avenue,122651916,9896360142
190007836,East Chapman Avenue,9896360142,2006104885
190007836,East Chapman Avenue,2006104885,2006104853
190007836,East Chapman Avenue,2006104853,122757340
190007836,East Chapman Avenue,122757340,4077027491
190007837,North Landfair Street,122784950,122784952
190007838,South Melrose Street,122955839,2006104866
190007838,South Melrose Street,2006104866,2006104875
190007838,South Melrose Street,2006104875,2006104855
190007839,Landfair Street,2006104867,2006104852
190008691,Cline Court,2006110952,2006111030
190008692,North Robertson Court,2006110957,2006111001
190008693,Black Lane,2006110960,2006111031
190008697,Maertzweiler Drive,2006111006,2006111010
190008697,Maertzweiler Drive,2006111010,2006110967
190008697,Maertzweiler Drive,2006110967,2006111014
190008697,Maertzweiler Drive,2006111014,2006110987
190008697,Maertzweiler Drive,2006110987,2006111029
190008697,Maertzweiler Drive,2006111029,2006110960
190008697,Maertzweiler Drive,2006110960,2006110980
190008697,Maertzweiler Drive,2006110980,2006110986
190008697,Maertzweiler Drive,2006110986,2006111007
190008697,Maertzweiler Drive,2006111007,4407425370
190008697,Maertzweiler Drive,4407425370,2006111008
190009154,Little Drive,2006111010,2006115816
190009154,Little Drive,2006115816,2006115812
190009154,Little Drive,2006115812,2006115827
190009154,Little Drive,2006115827,2006115782
190009154,Little Drive,2006115782,2006115798
190009154,Little Drive,2006115798,2006115776
190009154,Little Drive,2006115776,2006115829
190009154,Little Drive,2006115829,2006115820
190009154,Little Drive,2006115820,2006115785
190009154,Little Drive,2006115785,2006115823
190009154,Little Drive,2006115823,2006115810
190009154,Little Drive,2006115810,2006115817
190009154,Little Drive,2006115817,2006115796
190009154,Little Drive,2006115796,2006115808
190009154,Little Drive,2006115808,2006115824
190009154,Little Drive,2006115824,2006110950
190009155,North Brady Circle,2006115819,2006115786
190009157,North Hunt Circle,2006115788,2006115795
190009158,East Underhill Drive,6027651781,2006115815
190009158,East Underhill Drive,2006115815,2006115778
190009158,East Underhill Drive,2006115778,2006115789
190009158,East Underhill Drive,2006115789,2006115795
190009158,East Underhill Drive,2006115795,2006115802
190009158,East Underhill Drive,2006115802,2006115801
190009158,East Underhill Drive,2006115801,2006115832
190009158,East Underhill Drive,2006115832,2006115779
190009158,East Underhill Drive,2006115779,2006115797
190009158,East Underhill Drive,2006115797,2006115831
190009158,East Underhill Drive,2006115831,2006115783
190009158,East Underhill Drive,2006115783,2006115786
190009158,East Underhill Drive,2006115786,7094697465
190009158,East Underhill Drive,7094697465,2006115818
190009158,East Underhill Drive,2006115818,7094697464
190009158,East Underhill Drive,7094697464,2006115825
190009158,East Underhill Drive,2006115825,2006115794
190009158,East Underhill Drive,2006115794,2006115804
190009158,East Underhill Drive,2006115804,7094697463
190009158,East Underhill Drive,7094697463,4407425367
190009158,East Underhill Drive,4407425367,7094697462
190009158,East Underhill Drive,7094697462,2006115826
190009159,Melia Place,2006115782,2006115809
190009159,Melia Place,2006115809,2006115787
190009159,Melia Place,2006115787,2006115780
190009159,Melia Place,2006115780,2006115790
190009159,Melia Place,2006115790,2006115828
190009159,Melia Place,2006115828,2006115821
190009159,Melia Place,2006115821,2006115807
190009160,North Newman Circle,2006115806,2006115801
190009161,North Dickinson Circle,2006115830,2006115794
190010654,East Milano Street,2006122919,2006122913
190010654,East Milano Street,2006122913,123017011
190010654,East Milano Street,123017011,2006122912
190010654,East Milano Street,2006122912,2006122914
190010654,East Milano Street,2006122914,123017013
190141600,East Alcove Way,122816629,2007506775
190141600,East Alcove Way,2007506775,4933508961
190141600,East Alcove Way,4933508961,122998209
190165316,West Blue Violet Court,2007754885,2007754827
190165316,West Blue Violet Court,2007754827,2007754994
190165320,West Blue Violet Court,2007754988,2007754889
190165320,West Blue Violet Court,2007754889,2007755010
190165323,West Blue Violet Court,2007755089,2007754819
190165323,West Blue Violet Court,2007754819,2007754804
190165324,West Blue Violet Court,2007755105,2007755158
190165324,West Blue Violet Court,2007755158,2007755145
190165325,West Blue Violet Court,2007754928,122604496
190165325,West Blue Violet Court,122604496,2007755134
190165332,Willow,1789196098,2007754867
190165332,Willow,2007754867,6237506216
190165332,Willow,6237506216,1789196101
190165341,Blue Violet Court,2007755060,6914948087
190165341,Blue Violet Court,6914948087,2007754968
190168205,Compass Lane,2007775270,2007775293
190168205,Compass Lane,2007775293,2007775290
190168205,Compass Lane,2007775290,123093749
190168208,Windrose,2007775280,123092508
190168799,West Surf Drive,1931466920,7095322237
190168799,West Surf Drive,7095322237,7088292136
190168799,West Surf Drive,7088292136,7095322238
190168799,West Surf Drive,7095322238,1931466926
190168799,West Surf Drive,1931466926,7088292135
190168799,West Surf Drive,7088292135,123096868
190168799,West Surf Drive,123096868,7088292134
190168799,West Surf Drive,7088292134,7088292133
190168799,West Surf Drive,7088292133,1931466924
190168799,West Surf Drive,1931466924,7088292132
190168799,West Surf Drive,7088292132,7088292131
190168799,West Surf Drive,7088292131,1931466922
190168799,West Surf Drive,1931466922,7088292130
190168799,West Surf Drive,7088292130,7088292129
190168799,West Surf Drive,7088292129,1931466914
190168799,West Surf Drive,1931466914,7088292128
190168799,West Surf Drive,7088292128,7088292127
190168799,West Surf Drive,7088292127,123096869
190168799,West Surf Drive,123096869,7088292126
190168799,West Surf Drive,7088292126,7088292137
190168799,West Surf Drive,7088292137,123096870
190168799,West Surf Drive,123096870,7088292125
190168799,West Surf Drive,7088292125,1931466910
190168799,West Surf Drive,1931466910,7088292124
190168799,West Surf Drive,7088292124,1931466908
190168799,West Surf Drive,1931466908,1931466904
190168799,West Surf Drive,1931466904,7095322236
190168799,West Surf Drive,7095322236,122903364
190168801,West Coronet Avenue,122845402,1935465983
190168801,West Coronet Avenue,1935465983,122845403
190168801,West Coronet Avenue,122845403,122731716
190168801,West Coronet Avenue,122731716,122845405
190168801,West Coronet Avenue,122845405,2007810445
190168801,West Coronet Avenue,2007810445,122841288
190168801,West Coronet Avenue,122841288,122845407
190168801,West Coronet Avenue,122845407,122791314
190168801,West Coronet Avenue,122791314,2007775302
190168801,West Coronet Avenue,2007775302,122793707
190168801,West Coronet Avenue,122793707,122845409
190168801,West Coronet Avenue,122845409,10692272202
190168801,West Coronet Avenue,10692272202,122691633
190168801,West Coronet Avenue,122691633,122824371
190168801,West Coronet Avenue,122824371,122845411
190168886,Anaheim Shores,4075804264,9903320478
190168886,Anaheim Shores,9903320478,1931466916
190168886,Anaheim Shores,1931466916,2593943702
190168886,Anaheim Shores,2593943702,1931466912
190175148,Brookhurst Road,2007825335,2007825344
190175152,South Euclid Street,2007825337,2007825319
190175182,South Euclid Street,2007825345,2007825337
190175186,South Euclid Street,4075753508,8451500483
190175186,South Euclid Street,8451500483,6805814448
190175186,South Euclid Street,6805814448,122741573
190175186,South Euclid Street,122741573,6805814436
190175186,South Euclid Street,6805814436,6805814438
190175186,South Euclid Street,6805814438,2054075161
190184649,South Waldo Avenue,2007886564,122894992
190184651,Magnolia Avenue,2007886590,2007886596
190184652,Magnolia Avenue,4035271392,122764458
190184652,Magnolia Avenue,122764458,122678966
190184652,Magnolia Avenue,122678966,122972616
190184652,Magnolia Avenue,122972616,122833281
190184652,Magnolia Avenue,122833281,123058497
190184652,Magnolia Avenue,123058497,122741625
190184652,Magnolia Avenue,122741625,4035271398
190184653,Kellogg Avenue,2007886581,122894993
190199880,Pomelo Avenue,602092345,3411167849
190199880,Pomelo Avenue,3411167849,602092348
190199880,Pomelo Avenue,602092348,122866994
190652058,East Truslow Avenue,330761131,1391863424
190652058,East Truslow Avenue,1391863424,2243433048
190652060,West Truslow Avenue,330761130,3874209584
190652060,West Truslow Avenue,3874209584,2243433050
190662557,East Villa Vista Way,2012964993,2012964908
190662557,East Villa Vista Way,2012964908,2012964856
190662557,East Villa Vista Way,2012964856,122817525
190662557,East Villa Vista Way,122817525,2012965242
190662557,East Villa Vista Way,2012965242,2012964808
190662557,East Villa Vista Way,2012964808,2012965072
190662557,East Villa Vista Way,2012965072,2012965120
190662557,East Villa Vista Way,2012965120,2012965017
190662557,East Villa Vista Way,2012965017,2012964802
190662557,East Villa Vista Way,2012964802,2012964849
190662557,East Villa Vista Way,2012964849,2012964974
190662557,East Villa Vista Way,2012964974,122817528
190662557,East Villa Vista Way,122817528,2012964914
190662557,East Villa Vista Way,2012964914,2012964712
190662557,East Villa Vista Way,2012964712,122817531
190662557,East Villa Vista Way,122817531,122725488
190706108,North Shaffer Street,2013432479,7018519243
190706108,North Shaffer Street,7018519243,4789231036
190706108,North Shaffer Street,4789231036,10052642455
190706108,North Shaffer Street,10052642455,10052642442
190706108,North Shaffer Street,10052642442,4789231035
190706108,North Shaffer Street,4789231035,6136502648
190706108,North Shaffer Street,6136502648,1877277332
190706108,North Shaffer Street,1877277332,122649737
190706108,North Shaffer Street,122649737,7981017386
190706108,North Shaffer Street,7981017386,122649741
190706108,North Shaffer Street,122649741,4789231034
190706108,North Shaffer Street,4789231034,122649742
190706108,North Shaffer Street,122649742,7952250068
190706108,North Shaffer Street,7952250068,122649743
190706108,North Shaffer Street,122649743,4789231033
190706108,North Shaffer Street,4789231033,4789231032
190706108,North Shaffer Street,4789231032,8015232713
190706108,North Shaffer Street,8015232713,122649745
190706108,North Shaffer Street,122649745,4789231031
190706108,North Shaffer Street,4789231031,4789231030
190706108,North Shaffer Street,4789231030,122649751
190706108,North Shaffer Street,122649751,4789231029
190706108,North Shaffer Street,4789231029,122649757
190706108,North Shaffer Street,122649757,4789231028
190706108,North Shaffer Street,4789231028,122649760
190706111,Bolinger Circle,2013432467,7088065112
190706111,Bolinger Circle,7088065112,2013432499
190706111,Bolinger Circle,2013432499,2013432483
190706111,Bolinger Circle,2013432483,2013432520
190706111,Bolinger Circle,2013432520,2013432481
190706111,Bolinger Circle,2013432481,2013432417
190706111,Bolinger Circle,2013432417,2013432571
190706111,Bolinger Circle,2013432571,2013432523
190706111,Bolinger Circle,2013432523,2013432506
190706111,Bolinger Circle,2013432506,2013432511
190706111,Bolinger Circle,2013432511,7088065110
190706111,Bolinger Circle,7088065110,2013432608
190706111,Bolinger Circle,2013432608,2013432348
190706111,Bolinger Circle,2013432348,2013432350
190706111,Bolinger Circle,2013432350,2013432547
190706111,Bolinger Circle,2013432547,2013432532
190706111,Bolinger Circle,2013432532,7088065111
190706111,Bolinger Circle,7088065111,2013432501
190706111,Bolinger Circle,2013432501,2013432553
190706111,Bolinger Circle,2013432553,2013432514
190706111,Bolinger Circle,2013432514,2013432609
190706111,Bolinger Circle,2013432609,2013432467
190706120,East Bolingridge Drive,2013432501,2013432362
190706120,East Bolingridge Drive,2013432362,2013432428
190738351,North Wanda Drive,122801026,1853069000
190738351,North Wanda Drive,1853069000,122801028
190738351,North Wanda Drive,122801028,122801032
190738351,North Wanda Drive,122801032,122801035
190738354,South Citrus Avenue,2013711252,3567182431
190738354,South Citrus Avenue,3567182431,1908550329
190738354,South Citrus Avenue,1908550329,3567182430
190738354,South Citrus Avenue,3567182430,3567182429
